Date,MU
2023-10-24,67.44036865234375
2023-10-25,65.8848876953125
2023-10-26,63.93312454223633
2023-10-27,65.04275512695312
2023-10-30,65.45887756347656
2023-10-31,66.25147247314453
2023-11-01,68.75807189941406
2023-11-02,69.78844451904297
2023-11-03,71.90866088867188
2023-11-06,72.2455062866211
2023-11-07,72.12661743164062
2023-11-08,71.6114273071289
2023-11-09,72.8895034790039
2023-11-10,74.66292572021484
2023-11-13,74.08830261230469
2023-11-14,76.45618438720703
2023-11-15,76.42647552490234
2023-11-16,75.96080780029297
2023-11-17,76.84259033203125
2023-11-20,77.89278411865234
2023-11-21,76.00045013427734
2023-11-22,76.38683319091797
2023-11-24,76.15897369384766
2023-11-27,76.79305267333984
2023-11-28,75.41590881347656
2023-11-29,75.98062896728516
2023-11-30,75.41590881347656
2023-12-01,75.2276611328125
2023-12-04,73.60284423828125
2023-12-05,73.00836944580078
2023-12-06,72.45355224609375
2023-12-07,72.96874237060547
2023-12-08,74.26663970947266
2023-12-11,77.07044982910156
2023-12-12,77.43704223632812
2023-12-13,79.05195617675781
2023-12-14,81.42975616455078
2023-12-15,80.65697479248047
2023-12-18,80.80558776855469
2023-12-19,81.40995025634766
2023-12-20,77.9621353149414
2023-12-21,84.6893310546875
2023-12-22,85.68998718261719
2023-12-26,86.25471496582031
2023-12-27,85.8584213256836
2023-12-28,85.20451354980469
2023-12-29,84.66383361816406
2024-01-02,81.68761444091797
2024-01-03,81.6082534790039
2024-01-04,82.05467987060547
2024-01-05,82.78880310058594
2024-01-08,84.27691650390625
2024-01-09,82.66976165771484
2024-01-10,81.72727966308594
2024-01-11,82.72929382324219
2024-01-12,81.73721313476562
2024-01-16,83.93961334228516
2024-01-17,82.62016296386719
2024-01-18,84.14794921875
2024-01-19,86.81664276123047
2024-01-22,88.5329360961914
2024-01-23,86.83648681640625
2024-01-24,87.38213348388672
2024-01-25,88.49325561523438
2024-01-26,87.35235595703125
2024-01-29,88.3642807006836
2024-01-30,85.47734069824219
2024-01-31,85.07058715820312
2024-02-01,84.93169403076172
2024-02-02,85.7948226928711
2024-02-05,86.29086303710938
2024-02-06,83.92970275878906
2024-02-07,84.49518585205078
2024-02-08,84.20747375488281
2024-02-09,84.88208770751953
2024-02-12,85.02099609375
2024-02-13,80.88401794433594
2024-02-14,81.18164825439453
2024-02-15,80.98323822021484
2024-02-16,78.8701171875
2024-02-20,80.07052612304688
2024-02-21,80.84432983398438
2024-02-22,85.22932434082031
2024-02-23,85.318603515625
2024-02-26,88.75118255615234
2024-02-27,91.12225341796875
2024-02-28,88.99922943115234
2024-02-29,89.89208221435547
2024-03-01,94.3961181640625
2024-03-04,95.01119232177734
2024-03-05,93.72149658203125
2024-03-06,94.80286407470703
2024-03-07,98.19577026367188
2024-03-08,96.84654235839844
2024-03-11,93.76118469238281
2024-03-12,96.64812469482422
2024-03-13,93.41394805908203
2024-03-14,90.7055892944336
2024-03-15,92.51116943359375
2024-03-18,93.03697204589844
2024-03-19,93.25521850585938
2024-03-20,95.48738861083984
2024-03-21,108.97962951660156
2024-03-22,109.33678436279297
2024-03-25,116.20195770263672
2024-03-26,117.85873413085938
2024-03-27,118.30516052246094
2024-03-28,117.06884002685547
2024-04-01,123.43418884277344
2024-04-02,121.89497375488281
2024-04-03,127.11834716796875
2024-04-04,123.22564697265625
2024-04-05,122.71920776367188
2024-04-08,122.09358215332031
2024-04-09,121.77582550048828
2024-04-10,121.34880828857422
2024-04-11,126.621826171875
2024-04-12,121.66658782958984
2024-04-15,120.52460479736328
2024-04-16,120.92180633544922
2024-04-17,115.51969146728516
2024-04-18,111.15035247802734
2024-04-19,106.02628326416016
2024-04-22,108.35992431640625
2024-04-23,111.6766586303711
2024-04-24,111.00139617919922
2024-04-25,110.80279541015625
2024-04-26,114.04007720947266
2024-04-29,113.56342315673828
2024-04-30,112.17317962646484
2024-05-01,108.93587493896484
2024-05-02,111.54755401611328
2024-05-03,113.90104675292969
2024-05-06,119.29322814941406
2024-05-07,118.379638671875
2024-05-08,118.4888687133789
2024-05-09,116.98938751220703
2024-05-10,120.3955078125
2024-05-13,122.14324951171875
2024-05-14,123.94064331054688
2024-05-15,126.91973876953125
2024-05-16,126.99917602539062
2024-05-17,124.41729736328125
2024-05-20,128.1014404296875
2024-05-21,126.61190795898438
2024-05-22,125.400390625
2024-05-23,125.39046478271484
2024-05-24,128.58804321289062
2024-05-28,131.74588012695312
2024-05-29,130.66346740722656
2024-05-30,125.41033172607422
2024-05-31,124.12931060791016
2024-06-03,127.27722930908203
2024-06-04,125.75788116455078
2024-06-05,132.77862548828125
2024-06-06,129.16400146484375
2024-06-07,130.02792358398438
2024-06-10,133.8809051513672
2024-06-11,134.12916564941406
2024-06-12,139.76959228515625
2024-06-13,142.1429443359375
2024-06-14,140.37533569335938
2024-06-17,146.80027770996094
2024-06-18,152.3811492919922
2024-06-20,143.18563842773438
2024-06-21,138.56802368164062
2024-06-24,138.04171752929688
2024-06-25,140.13702392578125
2024-06-26,141.36839294433594
2024-06-27,131.3089599609375
2024-06-28,130.6138153076172
2024-07-01,130.60391235351562
2024-07-02,131.66641235351562
2024-07-03,135.86695861816406
2024-07-05,130.68333435058594
2024-07-08,129.8931884765625
2024-07-09,130.34043884277344
2024-07-10,135.55844116210938
2024-07-11,129.4359893798828
2024-07-12,132.73574829101562
2024-07-15,130.07208251953125
2024-07-16,126.71269226074219
2024-07-17,118.77140808105469
2024-07-18,116.73390197753906
2024-07-19,113.56336212158203
2024-07-22,114.57713317871094
2024-07-23,113.55343627929688
2024-07-24,109.60762786865234
2024-07-25,106.79487609863281
2024-07-26,108.74293518066406
2024-07-29,107.19244384765625
2024-07-30,101.93468475341797
2024-07-31,109.15042877197266
2024-08-01,100.8910903930664
2024-08-02,92.13480377197266
2024-08-05,89.86871337890625
2024-08-06,88.45736694335938
2024-08-07,86.27079010009766
2024-08-08,91.5086441040039
2024-08-09,92.51249694824219
2024-08-12,94.06298065185547
2024-08-13,96.84590911865234
2024-08-14,99.79781341552734
2024-08-15,106.29792022705078
2024-08-16,107.33158111572266
2024-08-19,107.9676742553711
2024-08-20,107.33158111572266
2024-08-21,107.66951751708984
2024-08-22,103.62432861328125
2024-08-23,102.22293090820312
2024-08-26,98.30695343017578
2024-08-27,97.26335144042969
2024-08-28,94.28164672851562
2024-08-29,94.98731231689453
2024-08-30,95.65322875976562
2024-09-03,88.03992462158203
2024-09-04,88.74559020996094
2024-09-05,88.8449935913086
2024-09-06,85.85334777832031
2024-09-09,85.74401092529297
2024-09-10,86.32048034667969
2024-09-11,90.0973129272461
2024-09-12,86.67828369140625
2024-09-13,90.66383361816406
2024-09-16,86.64846801757812
2024-09-17,88.18901824951172
2024-09-18,86.81742858886719
2024-09-19,88.70584869384766
2024-09-20,90.34577941894531
2024-09-23,92.99950408935547
2024-09-24,93.42688751220703
2024-09-25,95.18608856201172
2024-09-26,109.2100601196289
2024-09-27,106.8445816040039
2024-09-30,103.07767486572266
2024-10-01,99.69840240478516
2024-10-02,99.2412109375
2024-10-03,101.19921112060547
2024-10-04,101.6265869140625
2024-10-07,102.39772033691406
2024-10-08,102.02957153320312
2024-10-09,101.19373321533203
2024-10-10,105.16387939453125
2024-10-11,106.38775634765625
2024-10-14,107.80068969726562
2024-10-15,103.80071258544922
2024-10-16,108.69622039794922
2024-10-17,111.49222564697266
2024-10-18,110.59671020507812
2024-10-21,108.53701782226562
2024-10-22,107.28327941894531
2024-10-23,104.52708435058594
2024-10-24,106.318115234375
2024-10-25,107.37283325195312
2024-10-28,105.86039733886719
2024-10-29,107.64149475097656
2024-10-30,103.56190490722656
2024-10-31,99.1539535522461
2024-11-01,99.23355865478516
2024-11-04,101.22359466552734
2024-11-05,104.96488189697266
2024-11-06,111.27332305908203
2024-11-07,112.845458984375
2024-11-08,111.34297180175781
2024-11-11,108.1091537475586
2024-11-12,103.58180236816406
2024-11-13,99.422607421875
2024-11-14,98.68629455566406
2024-11-15,95.86042785644531
2024-11-18,97.02461242675781
2024-11-19,97.24351501464844
2024-11-20,97.88032531738281
2024-11-21,102.24846649169922
2024-11-22,102.12907409667969
2024-11-25,103.95990753173828
2024-11-26,101.29325103759766
2024-11-27,97.71117401123047
2024-11-29,97.46241760253906
2024-12-02,98.05944061279297
2024-12-03,99.34300994873047
2024-12-04,102.686279296875
2024-12-05,100.36788940429688
2024-12-06,100.6663818359375
2024-12-09,102.30818176269531
2024-12-10,97.61166381835938
2024-12-11,101.55194854736328
2024-12-12,97.75096130371094
2024-12-13,101.98976135253906
2024-12-16,107.72108459472656
2024-12-17,108.05939483642578
2024-12-18,103.38280487060547
2024-12-19,86.6564712524414
2024-12-20,89.67138671875
2024-12-23,89.27337646484375
2024-12-24,88.83556365966797
2024-12-26,89.37288665771484
2024-12-27,88.18881225585938
2024-12-30,84.99561309814453
2024-12-31,83.84986114501953
2025-01-02,87.0081787109375
2025-01-03,89.53882598876953
2025-01-06,98.89421844482422
2025-01-07,101.5344467163086
2025-01-08,99.04365539550781
2025-01-10,98.97390747070312
2025-01-13,94.70968627929688
2025-01-14,97.00121307373047
2025-01-15,102.80973815917969
2025-01-16,102.2219009399414
2025-01-17,105.36029815673828
2025-01-21,108.9769058227539
2025-01-22,108.82747650146484
2025-01-23,104.45365142822266
2025-01-24,102.80973815917969
2025-01-27,90.77424621582031
2025-01-28,87.92478942871094
2025-01-29,88.6819839477539
2025-01-30,92.15912628173828
2025-01-31,90.90376281738281
2025-02-03,89.58863067626953
2025-02-04,90.32589721679688
2025-02-05,93.25506591796875
2025-02-06,94.19160461425781
2025-02-07,91.95986938476562
2025-02-10,95.57648468017578
2025-02-11,93.7332992553711
2025-02-12,91.3421401977539
2025-02-13,95.30748748779297
2025-02-14,99.15325164794922
2025-02-18,106.39646911621094
2025-02-19,103.97541809082031
2025-02-20,102.79976654052734
2025-02-21,98.47576141357422
2025-02-24,95.05839538574219
2025-02-25,92.87647247314453
2025-02-26,97.34992980957031
2025-02-27,91.48163604736328
2025-02-28,93.28495025634766
2025-03-03,90.20634460449219
2025-03-04,90.8639144897461
2025-03-05,93.99234008789062
2025-03-06,88.94102478027344
2025-03-07,92.61742401123047
2025-03-10,86.75910949707031
2025-03-11,88.72183990478516
2025-03-12,95.28755187988281
2025-03-13,94.53035736083984
2025-03-14,100.4185791015625
2025-03-17,102.73001861572266
2025-03-18,101.34514617919922
2025-03-19,101.68389129638672
2025-03-20,102.62042999267578
2025-03-21,94.3709487915039
2025-03-24,96.582763671875
2025-03-25,93.83293151855469
2025-03-26,91.79048919677734
2025-03-27,90.82406616210938
2025-03-28,88.11408233642578
2025-03-31,86.68251037597656
2025-04-01,88.4981689453125
2025-04-02,88.388427734375
2025-04-03,74.1624755859375
2025-04-04,64.56546020507812
2025-04-07,68.20674133300781
2025-04-08,65.38349914550781
2025-04-09,77.6840591430664
2025-04-10,69.88273620605469
2025-04-11,69.38392639160156
2025-04-14,70.85040283203125
2025-04-15,70.870361328125
2025-04-16,69.1644515991211
2025-04-17,68.6357192993164
2025-04-21,66.58062744140625
2025-04-22,70.04234313964844
2025-04-23,72.75584411621094
2025-04-24,77.23512268066406
2025-04-25,79.5895004272461
2025-04-28,78.37240600585938
2025-04-29,76.6964111328125
2025-04-30,76.76625061035156
2025-05-01,77.58428192138672
2025-05-02,80.5272445678711
2025-05-05,80.22795867919922
2025-05-06,80.31775665283203
2025-05-07,82.42272186279297
2025-05-08,84.94667053222656
2025-05-09,85.65497589111328
2025-05-12,92.06961059570312
2025-05-13,96.69854736328125
2025-05-14,95.0923843383789
2025-05-15,95.2220687866211
2025-05-16,97.76598358154297
2025-05-19,98.41443634033203
2025-05-20,97.8657455444336
2025-05-21,95.61112976074219
2025-05-22,94.60355377197266
2025-05-23,93.14704132080078
2025-05-27,96.14985656738281
2025-05-28,95.95032501220703
2025-05-29,96.56885528564453
2025-05-30,94.23442840576172
2025-06-02,97.945556640625
2025-06-03,102.00582885742188
2025-06-04,103.0034408569336
2025-06-05,106.03618621826172
2025-06-06,108.30077362060547
2025-06-09,110.68505859375
2025-06-10,113.86743927001953
2025-06-11,115.75292205810547
2025-06-12,115.90257263183594
2025-06-13,115.3239517211914
2025-06-16,119.55382537841797
2025-06-17,120.05262756347656
2025-06-18,121.52909851074219
2025-06-20,123.30485534667969
2025-06-23,121.78848266601562
2025-06-24,127.60456085205078
2025-06-25,126.9461441040039
2025-06-26,125.69912719726562
2025-06-27,124.46208953857422
2025-06-30,122.9556884765625
2025-07-01,120.601318359375
2025-07-02,121.44929504394531
2025-07-03,121.99797821044922
2025-07-07,119.74625396728516
2025-07-08,124.23973083496094
2025-07-09,122.0628890991211
2025-07-10,122.93162536621094
2025-07-11,124.34957122802734
2025-07-14,118.43814849853516
2025-07-15,119.93597412109375
2025-07-16,116.26129913330078
2025-07-17,113.09590148925781
2025-07-18,114.22425842285156
2025-07-21,113.06594848632812
2025-07-22,109.06175994873047
2025-07-23,109.67086791992188
2025-07-24,111.56812286376953
2025-07-25,111.09880065917969
2025-07-28,111.08880615234375
2025-07-29,111.79778289794922
2025-07-30,114.5737533569336
2025-07-31,108.98186492919922
2025-08-01,104.72803497314453
2025-08-04,107.61384582519531
2025-08-05,108.90198516845703
2025-08-06,108.62239074707031
2025-08-07,111.7079086303711
2025-08-08,118.71773529052734
2025-08-11,123.5407485961914
2025-08-12,127.56490325927734
2025-08-13,124.0899429321289
2025-08-14,125.10846710205078
2025-08-15,120.69486999511719
2025-08-18,123.3709945678711
2025-08-19,121.87316131591797
2025-08-20,117.04017639160156
2025-08-21,115.62223815917969
2025-08-22,117.5094985961914
2025-08-25,116.2513198852539
2025-08-26,116.33120727539062
2025-08-27,117.57939147949219
2025-08-28,121.82323455810547
2025-08-29,118.83757019042969
2025-09-02,118.30834197998047
2025-09-03,118.54798126220703
2025-09-04,124.03003692626953
2025-09-05,131.1796417236328
2025-09-08,131.26953125
2025-09-09,135.04405212402344
2025-09-10,139.79714965820312
2025-09-11,150.3518524169922
2025-09-12,157.002197265625
2025-09-15,157.54141235351562
2025-09-16,158.5898895263672
2025-09-17,159.75820922851562
2025-09-18,168.64529418945312
2025-09-19,162.4942169189453
2025-09-22,164.3814697265625
2025-09-23,166.1688995361328
2025-09-24,161.47569274902344
2025-09-25,156.602783203125
2025-09-26,157.0421142578125
2025-09-29,163.6625213623047
2025-09-30,167.07757568359375
2025-10-01,181.8860626220703
2025-10-02,183.48374938964844
2025-10-03,187.67530822753906
2025-10-06,190.802734375
2025-10-07,185.53707885742188
2025-10-08,196.3781280517578
2025-10-09,192.17160034179688
2025-10-10,181.450439453125
2025-10-13,192.61123657226562
2025-10-14,186.9059295654297
2025-10-15,191.78192138671875
2025-10-16,202.3632049560547
2025-10-17,202.2133331298828
2025-10-20,206.59971618652344
2025-10-21,202.12338256835938
2025-10-22,198.30654907226562
2025-10-23,206.53976440429688
2025-10-24,218.83963012695312
2025-10-27,219.91873168945312
2025-10-28,221.7272491455078
2025-10-29,226.443359375
2025-10-30,223.8255157470703
2025-10-31,223.58570861816406
2025-11-03,234.5067138671875
2025-11-04,217.85043334960938
2025-11-05,237.30441284179688
2025-11-06,238.13372802734375
2025-11-07,237.7240447998047
2025-11-10,253.0913848876953
2025-11-11,240.9114227294922
2025-11-12,244.69830322265625
2025-11-13,236.75485229492188
2025-11-14,246.62672424316406
2025-11-17,241.750732421875
2025-11-18,228.3118133544922
2025-11-19,225.7339324951172
2025-11-20,201.20416259765625
2025-11-21,207.19921875
2025-11-24,223.74557495117188
2025-11-25,224.3450927734375
2025-11-26,230.0703582763672
2025-11-28,236.28524780273438
2025-12-01,240.261962890625
2025-12-02,239.2927703857422
2025-12-03,233.9671630859375
2025-12-04,226.4633331298828
2025-12-05,237.02462768554688
2025-12-08,246.71664428710938
2025-12-09,252.2121124267578
2025-12-10,263.4927978515625
2025-12-11,258.24713134765625
2025-12-12,240.94140625
2025-12-15,237.30441284179688
2025-12-16,232.31851196289062
2025-12-17,225.3342742919922
2025-12-18,248.34530639648438
2025-12-19,265.70098876953125
2025-12-22,276.3622131347656
2025-12-23,276.0424499511719
2025-12-24,286.44390869140625
2025-12-26,284.55548095703125
2025-12-29,294.24639892578125
2025-12-30,292.5071105957031
2025-12-31,285.2901611328125
2026-01-02,315.2875671386719
2026-01-05,312.0189208984375
2026-01-06,343.2857666015625
2026-01-07,339.40740966796875
2026-01-08,326.8826599121094
2026-01-09,344.9450988769531
2026-01-12,345.7247619628906
2026-01-13,337.9880065917969
2026-01-14,333.21002197265625
2026-01-15,336.4886474609375
2026-01-16,362.5976867675781
2026-01-20,364.84674072265625
2026-01-21,388.94659423828125
2026-01-22,397.41302490234375
2026-01-23,399.482177734375
2026-01-26,388.9266052246094
2026-01-27,410.0677185058594
2026-01-28,435.09722900390625
2026-01-29,435.6070251464844
2026-01-30,414.7057800292969
2026-02-02,437.61614990234375
2026-02-03,419.2638854980469
2026-02-04,379.2406921386719
2026-02-05,382.729248046875
2026-02-06,394.5242614746094
2026-02-09,383.3389587402344
2026-02-10,373.09326171875
2026-02-11,410.1676940917969
2026-02-12,413.7961730957031
2026-02-13,411.4871520996094
2026-02-17,399.61212158203125
2026-02-18,420.77325439453125
2026-02-19,417.17474365234375
2026-02-20,427.9902038574219
2026-02-23,420.7932434082031
2026-02-24,417.83447265625
2026-02-25,428.8198547363281
2026-02-26,415.385498046875
2026-02-27,412.19683837890625
2026-03-02,412.4967346191406
2026-03-03,379.52056884765625
2026-03-04,400.6016845703125
2026-03-05,396.8832702636719
2026-03-06,370.1445007324219
2026-03-09,389.1565246582031
2026-03-10,402.9407043457031
2026-03-11,418.5141906738281
2026-03-12,405.1797790527344
2026-03-13,425.9510803222656
2026-03-16,441.6144714355469
2026-03-17,461.4961242675781
2026-03-18,461.5361328125
2026-03-19,444.08343505859375
2026-03-20,422.722412109375
2026-03-23,404.1802062988281
2026-03-24,395.3639221191406
2026-03-25,381.9295654296875
2026-03-26,355.31072998046875
2026-03-27,357.07000732421875
2026-03-30,321.79998779296875
2026-03-31,337.8399963378906
2026-04-01,367.8500061035156
2026-04-02,366.239990234375
2026-04-06,377.760009765625
2026-04-07,377.5799865722656
2026-04-08,406.7300109863281
2026-04-09,421.510009765625
